date,variable,values
2021-04-13,India,184372
2021-04-14,India,200739
2021-04-15,India,217353
2021-04-16,India,234692
2021-04-17,India,261394
2021-04-18,India,273802
2021-04-19,India,259167
2021-04-20,India,295158
2021-04-21,India,314644
2021-04-22,India,332921
2021-04-23,India,346786
2021-04-24,India,349691
2021-04-25,India,352991
2021-04-26,India,323023
2021-04-27,India,360927
2021-04-28,India,379308
2021-04-29,India,386555
2021-04-30,India,401993
2021-05-01,India,392488
2021-05-02,India,368060
2021-05-03,India,357316
2021-05-04,India,382146
2021-05-05,India,412431
2021-05-06,India,414188
2021-05-07,India,401078
2021-05-08,India,403405
2021-05-09,India,366494
2021-05-10,India,329942
2021-05-11,India,348421
2021-05-12,India,362727
2021-05-13,India,343144
2021-05-14,India,326098
2021-05-15,India,311170
2021-05-16,India,281386
2021-05-17,India,263533
2021-05-18,India,267334
2021-05-19,India,276110
2021-05-20,India,259551
2021-05-21,India,257299
2021-05-22,India,240842
2021-05-23,India,222315
2021-05-24,India,196427
2021-05-25,India,208921
2021-05-26,India,211298
2021-05-27,India,186364
2021-05-28,India,173790
2021-05-29,India,165553
2021-05-30,India,152734
2021-05-31,India,127510
2021-06-01,India,132788
2021-06-02,India,134154
2021-06-03,India,132364
2021-06-04,India,120529
2021-06-05,India,114460
2021-06-06,India,100636
2021-06-07,India,86498
2021-06-08,India,92596
2021-06-09,India,93463
2021-06-10,India,92291
2021-06-11,India,84332
2021-06-12,India,80834
2021-06-13,India,70421
2021-06-14,India,60471
2021-06-15,India,62224
2021-06-16,India,67208
2021-06-17,India,62480
2021-06-18,India,60753
2021-06-19,India,58226
2021-06-20,India,53449
2021-06-21,India,42640
2021-06-22,India,50848
2021-06-23,India,54069
2021-06-24,India,51667
2021-06-25,India,48698
2021-06-26,India,50040
2021-06-27,India,46148
2021-06-28,India,37566
2021-06-29,India,45951
2021-06-30,India,48786
2021-07-01,India,46617
2021-07-02,India,44111
2021-07-03,India,43071
2021-07-04,India,39796
2021-07-05,India,34703
2021-07-06,India,43733
2021-07-07,India,45892
2021-07-08,India,43393
2021-07-09,India,42766
2021-07-10,India,41506
2021-07-11,India,37154
2021-07-12,India,32906
2021-07-13,India,38865
2021-07-14,India,41733
2021-07-15,India,38949
2021-07-16,India,38079
2021-07-17,India,41157
2021-07-18,India,38164
2021-07-19,India,30093
2021-07-20,India,42015
2021-07-21,India,41383
2021-07-22,India,35342
2021-07-23,India,0
2021-07-24,India,78839
2021-07-25,India,39361
2021-07-26,India,29689
2021-07-27,India,43654
2021-07-28,India,43509
2021-07-29,India,44230
2021-07-30,India,41649
2021-07-31,India,41831
2021-08-01,India,40134
2021-08-02,India,30549
2021-08-03,India,42625
2021-08-04,India,42982
2021-08-05,India,44643
2021-08-06,India,38628
2021-08-07,India,39070
2021-08-08,India,35499
2021-08-09,India,28204
2021-08-10,India,38353
2021-08-11,India,41195
2021-08-12,India,40120
2021-08-13,India,38667
2021-08-14,India,36083
2021-08-15,India,32937
2021-08-16,India,25166
2021-08-17,India,35178
2021-08-18,India,36401
2021-08-19,India,36571
2021-08-20,India,34457
2021-08-21,India,30948
2021-08-22,India,25072
2021-08-23,India,25467
2021-08-24,India,37593
2021-08-25,India,46164
2021-08-26,India,44658
2021-08-27,India,46759
2021-08-28,India,45083
2021-08-29,India,42909
2021-08-30,India,30941
2020-01-23,US,0
2020-01-24,US,1
2020-01-25,US,0
2020-01-26,US,3
2020-01-27,US,0
2020-01-28,US,0
2020-01-29,US,1
2020-01-30,US,0
2020-01-31,US,2
2020-02-01,US,0
2020-02-02,US,0
2020-02-03,US,3
2020-02-04,US,0
2020-02-05,US,0
2020-02-06,US,1
2020-02-07,US,0
2020-02-08,US,0
2020-02-09,US,0
2020-02-10,US,0
2020-02-11,US,1
2020-02-12,US,0
2020-02-13,US,1
2020-02-14,US,0
2020-02-15,US,0
2020-02-16,US,0
2020-02-17,US,0
2020-02-18,US,0
2020-02-19,US,0
2020-02-20,US,0
2020-02-21,US,2
2020-02-22,US,0
2020-02-23,US,0
2020-02-24,US,0
2020-02-25,US,0
2020-02-26,US,0
2020-02-27,US,1
2020-02-28,US,0
2020-02-29,US,8
2020-03-01,US,7
2020-03-02,US,23
2020-03-03,US,19
2020-03-04,US,33
2020-03-05,US,77
2020-03-06,US,53
2020-03-07,US,166
2020-03-08,US,116
2020-03-09,US,75
2020-03-10,US,188
2020-03-11,US,365
2020-03-12,US,439
2020-03-13,US,633
2020-03-14,US,759
2020-03-15,US,234
2020-03-16,US,1467
2020-03-17,US,1833
2020-03-18,US,2657
2020-03-19,US,4494
2020-03-20,US,6367
2020-03-21,US,5995
2020-03-22,US,8873
2020-03-23,US,11238
2020-03-24,US,10619
2020-03-25,US,12082
2020-03-26,US,17856
2020-03-27,US,18690
2020-03-28,US,19630
2020-03-29,US,18899
2020-03-30,US,22075
2020-03-31,US,26314
2020-04-01,US,32286
2020-04-02,US,32222
2020-04-03,US,32307
2020-04-04,US,32386
2020-04-05,US,29895
2020-04-06,US,31390
2020-04-07,US,30779
2020-04-08,US,31235
2020-04-09,US,35942
2020-04-10,US,34403
2020-04-11,US,29083
2020-04-12,US,27256
2020-04-13,US,26939
2020-04-14,US,28818
2020-04-15,US,25408
2020-04-16,US,30002
2020-04-17,US,33066
2020-04-18,US,27907
2020-04-19,US,26062
2020-04-20,US,29820
2020-04-21,US,25926
2020-04-22,US,28911
2020-04-23,US,33612
2020-04-24,US,32327
2020-04-25,US,30380
2020-04-26,US,26488
2020-04-27,US,23715
2020-04-28,US,24575
2020-04-29,US,26459
2020-04-30,US,29205
2020-05-01,US,34907
2020-05-02,US,27348
2020-05-03,US,24321
2020-05-04,US,24068
2020-05-05,US,24528
2020-05-06,US,24569
2020-05-07,US,27429
2020-05-08,US,26830
2020-05-09,US,25176
2020-05-10,US,18805
2020-05-11,US,19298
2020-05-12,US,22927
2020-05-13,US,20433
2020-05-14,US,26817
2020-05-15,US,24733
2020-05-16,US,24135
2020-05-17,US,18388
2020-05-18,US,22389
2020-05-19,US,20979
2020-05-20,US,22725
2020-05-21,US,25769
2020-05-22,US,23649
2020-05-23,US,21099
2020-05-24,US,20077
2020-05-25,US,18662
2020-05-26,US,19663
2020-05-27,US,18551
2020-05-28,US,22320
2020-05-29,US,24478
2020-05-30,US,23632
2020-05-31,US,18983
2020-06-01,US,17414
2020-06-02,US,21502
2020-06-03,US,19857
2020-06-04,US,21658
2020-06-05,US,25403
2020-06-06,US,21142
2020-06-07,US,17928
2020-06-08,US,17616
2020-06-09,US,18383
2020-06-10,US,21111
2020-06-11,US,23166
2020-06-12,US,24828
2020-06-13,US,25212
2020-06-14,US,18941
2020-06-15,US,19827
2020-06-16,US,23667
2020-06-17,US,27072
2020-06-18,US,28537
2020-06-19,US,31544
2020-06-20,US,32280
2020-06-21,US,25150
2020-06-22,US,32144
2020-06-23,US,37072
2020-06-24,US,35878
2020-06-25,US,40326
2020-06-26,US,45999
2020-06-27,US,41330
2020-06-28,US,40734
2020-06-29,US,41299
2020-06-30,US,46420
2020-07-01,US,51820
2020-07-02,US,56636
2020-07-03,US,51351
2020-07-04,US,45693
2020-07-05,US,50747
2020-07-06,US,43106
2020-07-07,US,60661
2020-07-08,US,60119
2020-07-09,US,62509
2020-07-10,US,68057
2020-07-11,US,60017
2020-07-12,US,58424
2020-07-13,US,58930
2020-07-14,US,68051
2020-07-15,US,68090
2020-07-16,US,75866
2020-07-17,US,72236
2020-07-18,US,62536
2020-07-19,US,60456
2020-07-20,US,62107
2020-07-21,US,64461
2020-07-22,US,70579
2020-07-23,US,68445
2020-07-24,US,73319
2020-07-25,US,64953
2020-07-26,US,54816
2020-07-27,US,56783
2020-07-28,US,66412
2020-07-29,US,71873
2020-07-30,US,67466
2020-07-31,US,68712
2020-08-01,US,56201
2020-08-02,US,45568
2020-08-03,US,45501
2020-08-04,US,58774
2020-08-05,US,54466
2020-08-06,US,59349
2020-08-07,US,59303
2020-08-08,US,54134
2020-08-09,US,45769
2020-08-10,US,47606
2020-08-11,US,48003
2020-08-12,US,56040
2020-08-13,US,51316
2020-08-14,US,65336
2020-08-15,US,46951
2020-08-16,US,39212
2020-08-17,US,36652
2020-08-18,US,45033
2020-08-19,US,47320
2020-08-20,US,44041
2020-08-21,US,48843
2020-08-22,US,43064
2020-08-23,US,34247
2020-08-24,US,36482
2020-08-25,US,40354
2020-08-26,US,45172
2020-08-27,US,45393
2020-08-28,US,46832
2020-08-29,US,42754
2020-08-30,US,34404
2020-08-31,US,35362
2020-09-01,US,41846
2020-09-02,US,41018
2020-09-03,US,44251
2020-09-04,US,50382
2020-09-05,US,43158
2020-09-06,US,31218
2020-09-07,US,23613
2020-09-08,US,27226
2020-09-09,US,34049
2020-09-10,US,36056
2020-09-11,US,47769
2020-09-12,US,41101
2020-09-13,US,34372
2020-09-14,US,34423
2020-09-15,US,39492
2020-09-16,US,39030
2020-09-17,US,45130
2020-09-18,US,49282
2020-09-19,US,42202
2020-09-20,US,38447
2020-09-21,US,51878
2020-09-22,US,39866
2020-09-23,US,39069
2020-09-24,US,47103
2020-09-25,US,48295
2020-09-26,US,44673
2020-09-27,US,37528
2020-09-28,US,33294
2020-09-29,US,43338
2020-09-30,US,39443
2020-10-01,US,45650
2020-10-02,US,54950
2020-10-03,US,48577
2020-10-04,US,35738
2020-10-05,US,39376
2020-10-06,US,45289
2020-10-07,US,51056
2020-10-08,US,58599
2020-10-09,US,56384
2020-10-10,US,54953
2020-10-11,US,45981
2020-10-12,US,41774
2020-10-13,US,52231
2020-10-14,US,59778
2020-10-15,US,64880
2020-10-16,US,69147
2020-10-17,US,56759
2020-10-18,US,49367
2020-10-19,US,67717
2020-10-20,US,61956
2020-10-21,US,63301
2020-10-22,US,76310
2020-10-23,US,81933
2020-10-24,US,82767
2020-10-25,US,62204
2020-10-26,US,67310
2020-10-27,US,76838
2020-10-28,US,79426
2020-10-29,US,91019
2020-10-30,US,99264
2020-10-31,US,89754
2020-11-01,US,104900
2020-11-02,US,85211
2020-11-03,US,127198
2020-11-04,US,104541
2020-11-05,US,129367
2020-11-06,US,128033
2020-11-07,US,127510
2020-11-08,US,115170
2020-11-09,US,120434
2020-11-10,US,140504
2020-11-11,US,146750
2020-11-12,US,164750
2020-11-13,US,180398
2020-11-14,US,167926
2020-11-15,US,136356
2020-11-16,US,162624
2020-11-17,US,163958
2020-11-18,US,173251
2020-11-19,US,191510
2020-11-20,US,198333
2020-11-21,US,179436
2020-11-22,US,146947
2020-11-23,US,174089
2020-11-24,US,175544
2020-11-25,US,183403
2020-11-26,US,112526
2020-11-27,US,207933
2020-11-28,US,155661
2020-11-29,US,140328
2020-11-30,US,160321
2020-12-01,US,188339
2020-12-02,US,202894
2020-12-03,US,223421
2020-12-04,US,232644
2020-12-05,US,215811
2020-12-06,US,181253
2020-12-07,US,194409
2020-12-08,US,224452
2020-12-09,US,222648
2020-12-10,US,231428
2020-12-11,US,240089
2020-12-12,US,217797
2020-12-13,US,187971
2020-12-14,US,194314
2020-12-15,US,208992
2020-12-16,US,246644
2020-12-17,US,239922
2020-12-18,US,251820
2020-12-19,US,192103
2020-12-20,US,188004
2020-12-21,US,198703
2020-12-22,US,198123
2020-12-23,US,229625
2020-12-24,US,194138
2020-12-25,US,97880
2020-12-26,US,226416
2020-12-27,US,155845
2020-12-28,US,174152
2020-12-29,US,200439
2020-12-30,US,233691
2020-12-31,US,235584
2021-01-01,US,153911
2021-01-02,US,300462
2021-01-03,US,208853
2021-01-04,US,184005
2021-01-05,US,235042
2021-01-06,US,255660
2021-01-07,US,278314
2021-01-08,US,295257
2021-01-09,US,260967
2021-01-10,US,213415
2021-01-11,US,214687
2021-01-12,US,226944
2021-01-13,US,230301
2021-01-14,US,235766
2021-01-15,US,242866
2021-01-16,US,201858
2021-01-17,US,177845
2021-01-18,US,143598
2021-01-19,US,176216
2021-01-20,US,183261
2021-01-21,US,193872
2021-01-22,US,190758
2021-01-23,US,170745
2021-01-24,US,131198
2021-01-25,US,151677
2021-01-26,US,147626
2021-01-27,US,153961
2021-01-28,US,168804
2021-01-29,US,166622
2021-01-30,US,142473
2021-01-31,US,112152
2021-02-01,US,134952
2021-02-02,US,115307
2021-02-03,US,121697
2021-02-04,US,123996
2021-02-05,US,134422
2021-02-06,US,104193
2021-02-07,US,89729
2021-02-08,US,90445
2021-02-09,US,95258
2021-02-10,US,95270
2021-02-11,US,105763
2021-02-12,US,99651
2021-02-13,US,87219
2021-02-14,US,65153
2021-02-15,US,54261
2021-02-16,US,62498
2021-02-17,US,70152
2021-02-18,US,69898
2021-02-19,US,79282
2021-02-20,US,71700
2021-02-21,US,57152
2021-02-22,US,56165
2021-02-23,US,72260
2021-02-24,US,74749
2021-02-25,US,77504
2021-02-26,US,77349
2021-02-27,US,64626
2021-02-28,US,51422
2021-03-01,US,58098
2021-03-02,US,57147
2021-03-03,US,67142
2021-03-04,US,68070
2021-03-05,US,66419
2021-03-06,US,58265
2021-03-07,US,41073
2021-03-08,US,44896
2021-03-09,US,57678
2021-03-10,US,57890
2021-03-11,US,62465
2021-03-12,US,61513
2021-03-13,US,53031
2021-03-14,US,38278
2021-03-15,US,56541
2021-03-16,US,54008
2021-03-17,US,59316
2021-03-18,US,60391
2021-03-19,US,61680
2021-03-20,US,55523
2021-03-21,US,33828
2021-03-22,US,51436
2021-03-23,US,53706
2021-03-24,US,86829
2021-03-25,US,67546
2021-03-26,US,77377
2021-03-27,US,62848
2021-03-28,US,43217
2021-03-29,US,69273
2021-03-30,US,61429
2021-03-31,US,66765
2021-04-01,US,79143
2021-04-02,US,69887
2021-04-03,US,63261
2021-04-04,US,35141
2021-04-05,US,77372
2021-04-06,US,60674
2021-04-07,US,75030
2021-04-08,US,79885
2021-04-09,US,82710
2021-04-10,US,66687
2021-04-11,US,46509
2021-04-12,US,70082
2021-04-13,US,77959
2021-04-14,US,75403
2021-04-15,US,74314
2021-04-16,US,80065
2021-04-17,US,52532
2021-04-18,US,42121
2021-04-19,US,68105
2021-04-20,US,60949
2021-04-21,US,62858
2021-04-22,US,67275
2021-04-23,US,62423
2021-04-24,US,53495
2021-04-25,US,32153
2021-04-26,US,47556
2021-04-27,US,50836
2021-04-28,US,55155
2021-04-29,US,58251
2021-04-30,US,57914
2021-05-01,US,45404
2021-05-02,US,29390
2021-05-03,US,50491
2021-05-04,US,40723
2021-05-05,US,44730
2021-05-06,US,47531
2021-05-07,US,48188
2021-05-08,US,33617
2021-05-09,US,21440
2021-05-10,US,36785
2021-05-11,US,33662
2021-05-12,US,35826
2021-05-13,US,38076
2021-05-14,US,42260
2021-05-15,US,28857
2021-05-16,US,16878
2021-05-17,US,28621
2021-05-18,US,27786
2021-05-19,US,29321
2021-05-20,US,30186
2021-05-21,US,27946
2021-05-22,US,19798
2021-05-23,US,12913
2021-05-24,US,25770
2021-05-25,US,22755
2021-05-26,US,23960
2021-05-27,US,27491
2021-05-28,US,21816
2021-05-29,US,12001
2021-05-30,US,6734
2021-05-31,US,5775
2021-06-01,US,22940
2021-06-02,US,16944
2021-06-03,US,19101
2021-06-04,US,16850
2021-06-05,US,13937
2021-06-06,US,5395
2021-06-07,US,15448
2021-06-08,US,12982
2021-06-09,US,18647
2021-06-10,US,14545
2021-06-11,US,24699
2021-06-12,US,8228
2021-06-13,US,4777
2021-06-14,US,12745
2021-06-15,US,11302
2021-06-16,US,12431
2021-06-17,US,10380
2021-06-18,US,20598
2021-06-19,US,8524
2021-06-20,US,3892
2021-06-21,US,12320
2021-06-22,US,10976
2021-06-23,US,12445
2021-06-24,US,12846
2021-06-25,US,23656
2021-06-26,US,7308
2021-06-27,US,3920
2021-06-28,US,15085
2021-06-29,US,11339
2021-06-30,US,13139
2021-07-01,US,14442
2021-07-02,US,29899
2021-07-03,US,4753
2021-07-04,US,3697
2021-07-05,US,5528
2021-07-06,US,24250
2021-07-07,US,22884
2021-07-08,US,20076
2021-07-09,US,48226
2021-07-10,US,9066
2021-07-11,US,6164
2021-07-12,US,34995
2021-07-13,US,26442
2021-07-14,US,31878
2021-07-15,US,28351
2021-07-16,US,79310
2021-07-17,US,12986
2021-07-18,US,12048
2021-07-19,US,52085
2021-07-20,US,42703
2021-07-21,US,52032
2021-07-22,US,56842
2021-07-23,US,119158
2021-07-24,US,27802
2021-07-25,US,13213
2021-07-26,US,89358
2021-07-27,US,70740
2021-07-28,US,68771
2021-07-29,US,78170
2021-07-30,US,194608
2021-07-31,US,32808
2021-08-01,US,25141
2021-08-02,US,127976
2021-08-03,US,106557
2021-08-04,US,92714
2021-08-05,US,109824
2021-08-06,US,254981
2021-08-07,US,44082
2021-08-08,US,24234
2021-08-09,US,184476
2021-08-10,US,106847
2021-08-11,US,135071
2021-08-12,US,116621
2021-08-13,US,290764
2021-08-14,US,42707
2021-08-15,US,38482
2021-08-16,US,210199
2021-08-17,US,128902
2021-08-18,US,137815
2021-08-19,US,138472
2021-08-20,US,319494
2021-08-21,US,62678
2021-08-22,US,33497
2021-08-23,US,229831
2021-08-24,US,135245
2021-08-25,US,148143
2021-08-26,US,161331
2021-08-27,US,322934
2021-08-28,US,53069
2021-08-29,US,38473
2021-08-30,US,258532
